Track,Artist,Album,Year,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity,lyrics,lyrics_found
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,All Your Fault: Pt. 2,2017,163870,4,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,71,"Baby, lay on back and relax
Kick your pretty feet up on my dash
No need to go nowhere fast
Let's enjoy right here where we at
Who knows where this road is supposed to lead?
We got nothing but time
As long as you're right here next to me
Everything's gonna be all right

If it's meant to be, it'll be, it'll be
Baby, just let it be
If it's meant to be, it'll be, it'll be
Baby, just let it be
So won't you ride with me, ride with me?
See where this thing goes
If it's meant to be, it'll be, it'll be
Baby, if it's meant to be

I don't mean to be so uptight
But my heart's been hurt a couple times
By a couple guys that didn't treat me right
I ain't gon' lie, ain't gon' lie
'Cause I'm tired of the fake love
Show me what you're made of
Boy, make me believe
Whoa, hold up, girl, don't you know you're beautiful?
And it's easy to see

If it's meant to be, it'll be, it'll be
Baby, just let it be
If it's meant to be, it'll be, it'll be
Baby, just let it be
So won't you ride with me, ride with me?
See where this thing goes
If it's meant to be, it'll be, it'll be
Baby, if it's meant to be

So c'mon, ride with me, ride with me
See where this thing goes
So c'mon, ride with me, ride with me
Baby, if it's meant to be

Maybe we do
Maybe we don't
Maybe we will
Maybe we won't

But if it's meant to be, it'll be, it'll be
Baby, just let it be (Sing it, Bebe)
If it's meant to be, it'll be, it'll be (C'mon)
Baby, just let it be (Let's go)
So won't you ride with me, ride with me?
See where this thing goes (Come for a ride, baby)
If it's meant to be, it'll be, it'll be
Baby, if it's meant to be (Yeah)

If it's meant to be, it'll be, it'll be
Baby, if it's meant to be
If it's meant to be, it'll be, it'll be
Baby, if it's meant to be
Hmm",True
No Broken Hearts (feat. Nicki Minaj),Bebe Rexha,No Broken Hearts (feat. Nicki Minaj),2017,239991,4,0.704,0.722,0,-3.524,1,0.045,0.0522,0.0,0.0645,0.675,122.094,53,"[Intro: Bebe Rexha & 
Nicki Minaj
]
Oh, baby, oh, baby (This is a star-studded collaboration)
I know that you've been hurtin'
Oh, baby, oh, baby (
I'm Nicki Minaj, that's Bebe, let's go
)
I know that you've been hurtin'

No broken hearts in the club, no tears in the club
'Cause we gon' get it poppin' tonight
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight

We goin' straight to Miami
Hop on a plane, don't need no plans
Shinin' so hard like a Grammy
Forget all the players what they did
We gon' be buyin' the drinks (Drinks)
We gon' be buyin' the drinks (Drinks)
Line up the bottles, line up the models
We gon' forget everything

Oh, ai-ain't nobody goin' home
You-you know what you came for
To dance off the pain, don't feel a thing, just feel the champagne
If you're feelin' lonely, better let me hear you sing

No broken hearts in the club, no tears in the club
'Cause we gon' get it poppin' tonight
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight
We only got one life
So let's go hard 'til the day we die
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight

We gonna do it real biggie (Biggie)
Sky is the limit in this town
We takin' over the city
We too high to bring us down
We gonna do what we do (Do)
We gonna do what we do (Do)
Three in the mornin', four in the mornin'
Meet you for eggs in the mornin'

Oh, ai-ain't nobody goin' home
You-you know what you came for
To dance off the pain, don't feel no shame, just feel the champagne
If you're feelin' lonely, better let me hear you sing

No broken hearts in the club, no tears in the club
'Cause we gon' get it poppin' tonight
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight
We only got one life
So let's go hard 'til the day we die
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight

Yo, ayo, Bebe, anybody hatin' need a pee-pee
Sip a little Myx, pop pills 'til I'm sleepy
I'm the one that bust it open out on Waikiki
Pull up in the Ghost, I'm creepy
They don't want beef, we proved it
Niggas better keep it on wax like a Q-tip
Keep his dick wetter than the cruise ship
Flower than a tulip, flyer than your new bitch
I do's it, yep, I'm up two zip
Girls is my sons, I'm givin' them MILF teas
They be sweatin' me, headbands and gym tees
Like bad knees on Dirk Nowitzki's
It is going down like M. Lewinsky's
Wrist freeze, yep, my wrist on pink skis
Ring finger be shittin' on my pinky's
Make 'em mad, aw, man, I got 'em hatin' bad
Bloodclaat, money green like Jamaican flags

No broken hearts in the club, no tears in the club
'Cause we gon' get it poppin' tonight
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight
We only got one life
So let's go hard 'til the day we die
No broken hearts in the club, more drinks, pour it up
'Cause we gon' get it poppin' tonight",True
Sacrifice,Bebe Rexha,Sacrifice,2022,160871,4,0.659,0.877,11,-5.089,0,0.0288,0.0878,0.0,0.094,0.471,119.992,51,"I'ma need those eyes focusin' on me
Middle of the night, I'm the only star you'll see
I'ma need those hands runnin' over me
'Cause I ain't that type, to let you go easy, so

Say goodbye
To every other girl in the night behind you
Now you're mine
Tell me what you're willin' to sacrifice, ooh

Sacrifice
When it comes to me, don't want no compromise
This should be the only body on your mind
When it comes to me, I'm down for life
So tell me what you'll sacrifice

(Sa—, sacrifice)
Tell mе what you'll sacrifice
(Sa—, sacrifice)
Tell mе what you'll sacrifice

I wanna be the air every time you breathe
Runnin' through your veins and the spaces in between
I wanna feel your heart every time it bleeds
Livin' in your brain, there's only room for me, so

Say goodbye
To every other girl in the night behind you
Now you're mine
Tell me what you're willin' to sacrifice, ooh

Sacrifice
When it comes to me, don't want no compromise
This should be the only body on your mind
When it comes to me, I'm down for life
So tell me what you'll sacrifice

(Sa—, sacrifice)
Tell me what you'll sacrifice
(Sa—, sacrifice)
Tell me what you'll sacrifice

Sacrifice your body to the rhythm of mine
To the rhythm, to the rhythm of mine
Sacrifice your body to the rhythm of mine
To the rhythm, to the rhythm of mine
Sacrifice your body to the rhythm of mine
To the rhythm, to the rhythm of mine
Sacrifice your body to the rhythm of mine
So tell me what you'll sacrifice",True
The Way I Are (Dance with Somebody) [feat. Lil Wayne],Bebe Rexha,All Your Fault: Pt. 2,2018,187787,4,0.466,0.659,2,-6.077,1,0.115,0.00282,0.0,0.273,0.36,186.169,52,"I'm sorry, I'm not the most pretty
I'll never ever sing like Whitney
Ooh-ooh, ooh-ooh, ooh
But I still wanna dance with somebody (
Tunechi
)

So let's let our hearts bleed, till they turn to rust
Gonna live it up, 'cause it's dangerous
No, I don't wanna play the part (Amen)
I just wanna dance with somebody (Amen)
I just wanna dance with somebody (Yeah)

I just wanna dance with somebody
I just wanna dance with somebody
It could be anybody
Tell me, are you that somebody?
Don't matter who you are
Just love me the way I are
I just wanna dance with somebody
I just wanna dance with somebody

I just wanna dance with somebody (Hey)
But I could never ever dance like Bobby (Hey)
You can dance, I'ma watch your body
I just wanna stand right behind it (Ooh)
I just want a chance with somebody (Yeah)
Pop a couple xans with somebody (Yeah)
Every time she dance, it's exotic (Yeah)
Throw a bunch of bands, arms get tired (Ayy)
I'm the God, I just want a goddess (Amen)
Gotta use a bedroom for a closet (Amen)
Got a whole bedroom on the private (Bedroom)
I know her body inside, out science (Woo)
Kiss both boobs right before I sign 'em (Mwah)
Can't dance, but kinda grind 'em (Mwah)
Yeah, I be right behind her, spinal (Ayy)
We can turn this dance floor to a island (Yeah)

I just wanna dance with somebody (
Mula
)
I just wanna dance with somebody
It could be anybody
Tell me, are you that somebody? (Tunechi)
Don't matter who you are
Just love me the way I are
I just wanna dance with somebody
I just wanna dance with somebody

Bloody noses, speeding cars (
Ayy
)
Lethal doses, desperate hearts
Roll it up 'cause we so ill (
Ooh
)
Heaven knows we love the thrill (Ooh)
No, I don't wanna play the part (Yeah)
I just wanna dance with somebody (Yeah; play the part)
I just wanna dance with somebody (Ayy, yeah)

I just wanna dance with somebody (
Mula
)
I just wanna dance with somebody
It could be anybody
Tell me, are you that somebody? (Tunechi)
Don't matter who you are
Just love me the way I are
I just wanna dance with somebody
I just wanna dance with somebody (Oh)
I just wanna dance with somebody (Ooh, woah)
I just wanna dance with somebody
It could be anybody (Oh, woah)
Tell me, are you that somebody?
Don't matter who you are (Woah)
Just love me the way I are
I just wanna dance with somebody
I just wanna dance with somebody",True
"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")",Bebe Rexha,"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")",2019,158258,4,0.394,0.718,7,-6.336,1,0.0607,0.706,0.0,0.116,0.247,151.912,54,"Oh, they're tryna shoot down angels
They're tryna pull their wings off
So they can't fly
And, oh, but she's so brave, though
Just like a tornado
She's taking us by storm

You can't stop the girl from going
You can't stop the world from knowing
The truth will set you free, oh
You can't stop the girl from going
You can't stop the world from knowing
The truth will set you free, oh

You can't stop the girl

They're tryna take our voices
They're tryna make our choices
So we scream loud, loud, loud
And, oh, I know you feel the lightnin'
And it's so excitin'
So, here we come

You can't stop the girl from going
You can't stop the world from knowing
The truth will set you free, oh
You can't stop the girl from going
You can't stop the world from knowing
The truth will set you free, oh

You can't stop the girl
You can't stop the girl
You can't stop the girl
No, you can't stop the girl

Oh, I know you feel the lightnin'
And it's so excitin'
So, here we come
That's good enough for right now",True
Crazy In Love (feat. Jay-Z),Beyoncé,Dangerously In Love,2003,236133,4,0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,79,"[Intro: JAY-Z & 
Beyoncé
]
Yes (Woo, ow)
So crazy right now
Most incredibly
It's your girl, B (Yes, woo)
It's your boy, Young
You ready?

Uh-oh, uh-oh, uh-oh, oh no, no (
Ow
)
Uh-oh, uh-oh, uh-oh, oh no, no
Uh-oh, uh-oh, uh-oh, oh no, no
Uh-oh, uh-oh, uh-oh, oh no, no

Ch-yeah
History in the making
Part two
It's so crazy right now

I look and stare so deep in your eyes
I touch on you more and more every time
When you leave, I'm beggin' you not to go
Call your name two, three times in a row
Such a funny thing for me to try to explain
How I'm feelin', and my pride is the one to blame (Yeah, yeah)
'Cause I know I don't understand
Just how your love can do what no one else can

Got me looking so crazy right now
Your love's got me looking so crazy right now (Your love)
Got me looking so crazy right now
Your touch got me looking so crazy right now (Your touch)
Got me hoping you'll page me right now
Your kiss got me hoping you'll save me right now
Looking so crazy, your love's got me looking
Got me looking so crazy in love

Uh-oh, uh-oh, uh-oh, oh no, no
Uh-oh, uh-oh, uh-oh, oh no, no
Uh-oh, uh-oh, uh-oh, oh no, no
Uh-oh, uh-oh, uh-oh, oh no, no

When I talk to my friends so quietly
(""Who he think he is?"") Look at what you did to me
Tennis shoes, don't even need to buy a new dress
If you ain't there, ain't nobody else to impress
It's the way that you know what I thought I knew
It's the beat that my heart skips when I'm with you
But I still don't understand
Just how your love can do what no one else can

Got me looking so crazy right now
Your love's got me looking so crazy right now (So crazy, your love)
Got me looking so crazy right now (Your love)
Your touch got me looking so crazy right now (Oh, your touch)
Got me hoping you'll page me right now (Yeah)
Your kiss got me hoping you'll save me right now (Hey)
Looking so crazy, your love's got me looking (
Ch-yeah
)
Got me looking so crazy in love (
Ch-yeah
)
I'm looking so crazy, your love's got me looking (
Woo
)
Got me looking so crazy in love (
I'm warmed up now, let's go
)

Young Hov, y'all know when the flow is loco (
No, no
)
Young B and the R-O-C, uh-oh (
Oh, no
)
O.G. Big Homie, the one and only (
No, no
)
Stick bony, but the pockets is fat like Tony Soprano (
No, no, no
)
The ROC handle like Van Exel
I shake phonies, man, you can't get next to
The genuine article, I do not sing, though
I sling, though, if anything, I bling, yo
A star like Ringo, war like a Green Beret (Oh)
You crazy? Bring your whole set (Oh)
JAY-Z in the Range, crazy and deranged
They can't figure him out, they like, ""Hey, is he insane?""
Yes, sir, I'm cut from a different cloth
My texture is the best fur, chinchilla
I've been iller than chain smokers
(Uh-oh, uh-oh, uh-oh, oh no, no)
How you think I got the name Hova?
(Uh-oh, uh-oh, uh-oh, oh no, no)
I been realer, the game's over
Fall back, Young
(Uh-oh, uh-oh, uh-oh, oh no, no)
Ever since I made the change over to platinum
(Uh-oh, uh-oh, uh-oh, oh no, no)
The game's been a wrap, one

Got me looking so crazy, my baby
I'm not myself lately, I'm foolish, I don't do this
I've been playing myself, baby, I don't care
'Cause your love's got the best of me
And, baby, you're making a fool of me
You got me sprung and I don't care who sees
'Cause baby, you got me, you got me
You got me so crazy, baby (Hey)

Got me looking so crazy right now (Your love)
Your love's got me looking so crazy right now (Looking crazy)
Got me looking so crazy right now
Your touch got me looking so crazy right now (Baby, your touch)
Got me hoping you'll page me right now (Yeah, babe)
Your kiss got me hoping you'll save me right now (Oh)
Looking so crazy, your love's got me looking (Yeah)
Got me looking so crazy in love (Woah)
Got me looking so crazy right now
Your love's got me looking so crazy right now (Your love)
Got me looking so crazy right now
Your touch got me looking so crazy right now (Your touch)
Got me hoping you'll page me right now
Your kiss got me hoping you'll save me right now
Looking so crazy, your love's got me looking
Got me looking so crazy in love",True
Drunk in Love (feat. Jay-Z),Beyoncé,BEYONCÉ [Platinum Edition],2013,323480,4,0.583,0.621,5,-6.902,0,0.0479,0.00972,0.00106,0.181,0.399,140.036,71,"I've been drinkin', I've been drinkin'
I get filthy when that liquor get into me
I've been thinkin', I've been thinkin'
Why can't I keep my fingers off it?
Baby, I want you, na-na
Why can't I keep my fingers off you?
Baby, I want you, na-na
Cigars on ice, cigars on ice
Feelin' like an animal with these cameras all in my grill
Flashin' lights, flashin' lights
You got me faded, faded, faded
Baby, I want you, na-na
Can't keep your eyes off my fatty
Daddy, I want you, na-na
Drunk in love, I want you (Ah)

We woke up in the kitchen, sayin', ""How the hell did this shit happen?"", oh, baby
Drunk in love, we be all night
Last thing I remember is our beautiful bodies grindin' up in that club
Drunk in love

We be all night
Love, love
We be all night
Love, love

We be all night, and everything alright
No complaints from my body, so fluorescent under these lights
Boy, I'm drinkin', park it in my lot, 7-11
I'm rubbin' on it, rub-rubbin', if you scared, call that reverend
Boy, I'm drinkin', get my brain right, Armand de Brignac, gangster wife
Louis sheets, he sweat it out, like washrags, he wet it up
Boy, I'm drinkin', I'm singin' on the mic to my boy toys
Then I fill the tub up halfway, then ride it with my surfboard
Surfboard, surfboard
Grainin' on that wood, grainin'-grainin' on that wood
I'm swervin' on that, swervin'-swervin' on that
Big body been servin' all this, swerve, surfin' all in this good-good (Ha-ha-ha)

We woke up in the kitchen, sayin', ""How the hell did this shit happen?"", oh, baby
Drunk in love, we be all night
Last thing I remember is our beautiful bodies grindin' up in that club
Drunk in love
[Chorus: Beyoncé & 
JAY-Z
]
We be all night
Love, love
We be all night
Love, love (
I'm nice right now, hold up
)

That D'USSÉ is the shit, if I do say so myself
If I do say so myself, if I do say so myself
Hold up, stumble all in the house, time to back up all of that mouth
That you had all in the car, talkin' 'bout you the baddest bitch thus far
Talkin' 'bout you be reppin' that Third, I wanna see all the shit that I heard
Know I sling Clint Eastwood, hope you can handle this curve, uh
Foreplay in a foyer, fucked up my Warhol
Slid the panties right to the side, ain't got the time to take drawers off
On sight
Catch a charge, I might
Beat the box up like Mike in '97, I bite
I'm Ike Turner, turn up, baby, no, I don't play
""Now eat the cake, Anna Mae,"" said, ""Eat the cake, Anna Mae""
I'm nice
For y'all to reach these heights
You gon' need G3, 4, 5, 6 flights
Sleep tight
We sex again in the mornin'
Your breasteses is my breakfast, we goin' in
[Chorus: Beyoncé, 
Beyoncé & JAY-Z
]
We be all night
Love, love
We be all night
Love, love

I'm never tired, never tired
I been sippin', that's the only thing that's keepin' me on fire, we on fire
Didn't mean to spill that liquor all on my attire
I've been drinkin' watermelon
I want your body right here
Daddy, I want you right now
Can't keep your eyes off my fatty
Daddy, I want you

We be all night
Love, love
We be all night
Love, love",True
Formation,Beyoncé,Lemonade,2016,206080,4,0.896,0.621,5,-6.857,0,0.237,0.00532,0.0,0.196,0.818,121.966,68,"What happened at the New Wil'ins?
Bitch, I'm back by popular demand

Y'all haters corny with that Illuminati mess
Paparazzi, catch my fly and my cocky fresh
I'm so reckless when I rock my Givenchy dress (Stylin')
I'm so possessive so I rock his Roc necklaces
My daddy Alabama, momma Louisiana
You mix that negro with that Creole, make a Texas bama
I like my baby heir with baby hair and afros
I like my negro nose with Jackson Five nostrils
Earned all this money, but they never take the country out me
I got hot sauce in my bag, swag
[Interlude: Messy Mya 
& Big Freedia
]
Oh yeah, baby, oh yeah, I, oh, oh yes, I like that
I did not come to play with you hoes, haha
I came to slay, bitch
I like cornbreads and collard greens, bitch
Oh yes, you besta believe it

Y'all haters corny with that lluminati mess
Paparazzi, catch my fly and my cocky fresh
I'm so reckless when I rock my Givenchy dress (Stylin')
I'm so possessive so I rock his Roc necklaces
My daddy Alabama, momma Louisiana
You mix that negro with that Creole, make a Texas bama
I like my baby heir with baby hair and afros
I like my negro nose with Jackson Five nostrils
Earned all this money but they never take the country out me
I got hot sauce in my bag, swag

I see it, I want it, I stunt; yellow bone-it
I dream it, I work hard, I grind 'til I own it
I twirl on them haters, albino alligators
El Camino with the seat low, sippin' Cuervo with no chaser
Sometimes I go off (I go off), I go hard (I go hard)
Get what's mine (Take what's mine), I'm a star (I'm a star)
'Cause I slay (Slay), I slay (Hey), I slay (Okay), I slay (Okay)
All day (Okay), I slay (Okay), I slay (Okay), I slay (Okay)
We gon' slay (Slay), gon' slay (Okay), we slay (Okay), I slay (Okay)
I slay (Okay), okay (Okay), I slay (Okay), okay, okay, okay, okay
Okay, okay, ladies, now let's get in formation, 'cause I slay
Okay, ladies, now let's get in formation, 'cause I slay
Prove to me you got some coordination, 'cause I slay
Slay trick, or you get eliminated

When he fuck me good, I take his ass to Red Lobster, 'cause I slay
When he fuck me good, I take his ass to Red Lobster, we gon' slay
If he hit it right, I might take him on a flight on my chopper, I slay
Drop him off at the mall, let him buy some J's, let him shop up, 'cause I slay
I might get your song played on the radio station, 'cause I slay
I might get your song played on the radio station, 'cause I slay
You just might be a black Bill Gates in the making, 'cause I slay
I just might be a black Bill Gates in the making

I see it, I want it, I stunt; yellow bone-it
I dream it, I work hard, I grind 'til I own it
I twirl on my haters, albino alligators (Twirl)
El Camino with the seat low, sippin' Cuervo with no chaser
Sometimes I go off (I go off), I go hard (I go hard)
Take what's mine (Take what's mine), I'm a star (I'm a star)
'Cause I slay (Slay), I slay (Hey), I slay (Okay), I slay (Okay)
I slay (Okay), I slay (Okay), I slay (Okay), I slay (Okay)
We gon' slay (Slay), gon' slay (Okay), we slay (Okay), I slay (Okay)
I slay (Okay), okay (Okay), I slay (Okay), okay, okay, okay, okay
Okay, okay, ladies, now let's get in formation, I slay
Okay, ladies, now let's get in formation, 'cause I slay
Prove to me you got some coordination, 'cause I slay
Slay trick, or you get eliminated, I slay

Okay, ladies, now let's get in formation, I slay
Okay, ladies, now let's get in formation
You know you that bitch when you cause all this conversation
Always stay gracious, best revenge is your paper

Girl, I hear some thunder
Golly, look at that water, boy, oh Lord",True
Halo,Beyoncé,I AM...SASHA FIERCE,2008,261640,4,0.508,0.72,11,-5.908,0,0.0628,0.272,0.0,0.0563,0.472,79.983,72,"Remember those walls I built?
Well, baby, they're tumblin' down
And they didn't even put up a fight
They didn't even make a sound
I found a way to let you in
But I never really had a doubt
Standin' in the light of your halo
I got my angel now

It's like I've been awakened
Every rule, I had you breakin'
It's the risk that I'm takin'
I ain't ever gonna shut you out

Everywhere I'm lookin' now
I'm surrounded by your embrace
Baby, I can see your halo
You know you're my savin' grace
You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo, halo, halo
I can see your halo, halo, halo
I can feel your halo, halo, halo
I can see your halo, halo, halo, ooh

Hit me like a ray of sun
Burnin' through my darkest night
You're the only one that I want
Think I'm addicted to your light
I swore I'd never fall again
But this don't even feel like fallin'
Gravity can't begin
To pull me back to the ground again

It's like I've been awakened
Every rule, I had you breakin'
The risk that I'm takin'
I'm never gonna shut you out

Everywhere I'm lookin' now
I'm surrounded by your embrace
Baby, I can see your halo
You know you're my savin' grace
You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo, halo, halo
I can see your halo, halo, halo
I can feel your halo, halo, halo
I can see your halo, halo, halo, ooh
I can feel your halo, halo, halo
I can see your halo, halo, halo
I can feel your halo, halo, halo
I can see your halo, halo, halo, ooh

Halo, ooh
Halo, ooh
Ooh

Everywhere I'm lookin' now
I'm surrounded by your embrace
Baby, I can see your halo
You know you're my savin' grace
You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo, halo, halo
I can see your halo, halo, halo
I can feel your halo, halo, halo
I can see your halo, halo, halo, ooh
I can feel your halo, halo, halo
I can see your halo, halo, halo
I can feel your halo, halo, halo
I can see your halo, halo, halo, ooh",True
If I Were a Boy,Beyoncé,I AM...SASHA FIERCE,2008,249146,4,0.632,0.518,6,-6.126,1,0.0313,0.107,0.0,0.354,0.427,90.007,64,"If I were a boy
Even just for a day
I'd roll out of bed in the mornin'
And throw on what I wanted, then go
Drink beer with the guys
And chase after girls
I'd kick it with who I wanted
And I'd never get confronted for it
'Cause they'd stick up for me

If I were a boy
I think I could understand
How it feels to love a girl
I swear I'd be a better man
I'd listen to her
'Cause I know how it hurts
When you lose the one you wanted
'Cause he's taken you for granted
And everything you had got destroyed

If I were a boy
I would turn off my phone
Tell everyone it's broken
So they'd think that I was sleepin' alone
I'd put myself first
And make the rules as I go
'Cause I know that she'd be faithful
Waitin' for me to come home
To come home

If I were a boy
I think I could understand, oh-ooh
How it feels to love a girl
I swear I'd be a better man
I'd listen to her
'Cause I know how it hurts
When you lose the one you wanted (Wanted)
'Cause he's taken you for granted (Granted)
And everything you had got destroyed

It's a little too late for you to come back
Say it's just a mistake, think I'd forgive you like that
If you thought I would wait for you
You thought wrong

But you're just a boy
You don't understand (Yeah, you don't understand, oh)
How it feels to love a girl
Someday, you'll wish you were a better man
You don't listen to her
You don't care how it hurts
Until you lose the one you wanted
'Cause you've taken her for granted
And everything you have got destroyed

But you're just a boy",True
Irreplaceable,Beyoncé,B'Day Deluxe Edition,2006,227853,4,0.447,0.694,7,-4.637,0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,69,"To the left, to the left
To the left, to the left
Mm

To the left, to the left
Everything you own in the box to the left
In the closet, that's my stuff
Yes, if I bought it, nigga, please don't touch (Don't touch)
And keep talkin' that mess, that's fine
But could you walk and talk at the same time?
And, it's my name that's on that Jag
So remove your bags, let me call you a cab

Standin' in the front yard
Tellin' me how I'm such a fool
Talkin' 'bout how I'll never ever find a man like you
You got me twisted

You must not know 'bout me
You must not know 'bout me
I could have another you in a minute
Matter of fact, he'll be here in a minute, baby
You must not know 'bout me
You must not know 'bout me
I can have another you by tomorrow
So don't you ever for a second get to thinking
You're irreplaceable

So go ahead and get gone
Call up that chick and see if she's home
Oops, I bet you thought that I didn't know
What did you think I was puttin' you out for?
Because you was untrue
Rollin' her 'round in the car that I bought you
Baby, drop them keys
Hurry up before your taxi leaves

Standin' in the front yard
Tellin' me how I'm such a fool
Talkin' 'bout how I'll never ever find a man like you
You got me twisted

You must not know 'bout me
You must not know 'bout me
I could have another you in a minute
Matter of fact, he'll be here in a minute, baby
You must not know 'bout me
You must not know 'bout me (Me)
I will have another you by tomorrow
So don't you ever for a second get to thinking
You're irreplaceable (Irreplaceable)

So since I'm not your everything (Irreplaceable)
How about I'll be nothing (Nothing)
Nothing at all to you (Nothing)
Baby, I won't shed a tear for you (I won't shed a tear)
I won't lose a wink of sleep
'Cause the truth of the matter is
Replacing you was so easy

To the left, to the left
To the left, to the left
Mm
To the left, to the left
Everything you own in the box to the left
To the left, to the left
Don't you ever for a second get to thinking
You're irreplaceable

You must not know 'bout me
You must not know 'bout me
I could have another you in a minute
Matter of fact, he'll be here in a minute, baby
You must not know 'bout me
You must not know 'bout me (Me)
I can have another you by tomorrow
So don't you ever for a second get to thinking
You must not know 'bout me (Baby, yeah)
You must not know 'bout me (Yeah)
I could have another you in a minute
Matter of fact, he'll be here in a minute
You can pack all your bags, we're finished
(You must not know 'bout me)
'Cause you made your bed, now lay in it
(You must not know 'bout me, me)
I can have another you by tomorrow
Don't you ever for a second get to thinking
You're irreplaceable",True
